video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
1cS3OVTYTPc,UgzyL0nCl3DSmqVmVEJ4AaABAg,,comment,1767201665.0,2025-12-31T17:21:05Z,@robiulkharis,"Korupsi wajib hukum mati,rakyat pasti bangga dan negara jadi kaya.",51,1.0
1cS3OVTYTPc,Ugw-dzccpGB_78FZAhR4AaABAg,,comment,1767222761.0,2025-12-31T23:12:41Z,@baladewa2baladewa537,Pinjol pak prabowo bubarin ....kasihan rakyatmu .... rakyat modal pinjol buat judol,1,0.0
1cS3OVTYTPc,UgziJgb-T9Ac93jveIJ4AaABAg,,comment,1767232027.0,2026-01-01T01:47:07Z,@HamnahHamnah-i1c,"Yg di nantikan rakyat perampasan aset bagi koruptor ,yg KUHAP yg lain rakyat sama sekali tak peduli.",17,1.0
1cS3OVTYTPc,Ugx64vPMXMw-lIzr4_V4AaABAg,,comment,1767234869.0,2026-01-01T02:34:29Z,@A.Wigunaa,"Saya ingin meluruskan sedikit ya terkait diksi pengesahan oleh DPR RI dan penandatanganan oleh Presiden. 

Kekuasaan untuk mengesahkan RUU menjadi UU adalah wewenang presiden (Pasal 20 Ayat 4 UUD NRI 1945). Yang terjadi di Rapat Paripurna tempo lalu adalah forum persetujuan bersama antara DPR dan Presiden (Pasal 20 Ayat 2-3 UUD NRI 1945).

Penandatanganan sebuah RUU menjadi UU oleh Presiden lah yang dinamakan pengesahan. 

Ayolah KompasTV, berikan informasi yang benar dan valid kepada masyarakat awam yang tidak mengerti proses legislasi. Jangan menyesatkan!",1,0.0
1cS3OVTYTPc,UgxVKM8DkpBhVeI1rwV4AaABAg,,comment,1767239673.0,2026-01-01T03:54:33Z,@AmeleaNessa,"kita coba aja benar"" diterapkan apa TDK KLO TDK bisa yaa SDH pertengahan 2026 harus hengkang",0,0.0
1cS3OVTYTPc,UgwNMQ8RZy-hlwOgu6F4AaABAg,,comment,1767240016.0,2026-01-01T04:00:16Z,@Arungtallesinjaitengah,Wowo  urus dulu imip Mulyono dan luhut,0,0.0
1cS3OVTYTPc,Ugy_SklA_5UM0G-FniJ4AaABAg,,comment,1767257726.0,2026-01-01T08:55:26Z,@mr.siswanto8723,"Berlaku utk pejabat apa cuma utk rakyat aja, kapan kuhap rampas harta koruptor dan hukum mati ?????????",29,3.0
1cS3OVTYTPc,Ugw2jsuKSSxbu4gkUFl4AaABAg,,comment,1767265872.0,2026-01-01T11:11:12Z,@perjuangananakdesa5966,Iya2 doang jawabannya bingung apa ngopi dulu Napa,0,0.0
1cS3OVTYTPc,UgzRoEAUHYgG-uuxujV4AaABAg,,comment,1767269705.0,2026-01-01T12:15:05Z,@herdiabayaristar144,PERAMPASAN ASET KORUPTOR APA KABAR NYA WOYYYY 😡,23,2.0
1cS3OVTYTPc,UgzzhVhRrjTRD3-9KUt4AaABAg,,comment,1767269797.0,2026-01-01T12:16:37Z,@SriwiJaya-e2x,Omon omon d percaya percuma Genk korupsi sja aman Skali..singa podium yg kbanayakan makan jdi Kya gini....,0,0.0
1cS3OVTYTPc,UgzFZPBck_SPysBLvcB4AaABAg,,comment,1767269987.0,2026-01-01T12:19:47Z,@MulyanaTea-r4f,Sekarep mu aja mumpung diatas lalu jatuh kebawah sakit karena omon2 mu,0,0.0
1cS3OVTYTPc,Ugy9O7PRF0IIC4I_uxV4AaABAg,,comment,1767270100.0,2026-01-01T12:21:40Z,@AsepBudi-f3c,Bagai mana hukuman perampasan aset para KORUPTOR yang urgen ko nggak di sahkan yang lain2 saja,0,0.0
1cS3OVTYTPc,Ugxcgt3jEHMonng93v14AaABAg,,comment,1767270207.0,2026-01-01T12:23:27Z,@Alfizar-u3m,"Kalau aku tdk mau berpemeritah repoeblik, tp aku mau ber pemerintah raja, bagai mana berlaku atau tdk.",0,1.0
1cS3OVTYTPc,UgwU087QmyFg4AWmcuZ4AaABAg,,comment,1767270224.0,2026-01-01T12:23:44Z,@AgusKusnandra,Kapannya.kuhap tuk.perampasan aset koruptor dan hukum mati jangan hanya.tuk rakyat saja mana tuk.pejabat yg korup kuhapnya.kapan disahkan,0,1.0
1cS3OVTYTPc,UgwsRWz5j2r51xhwTMp4AaABAg,,comment,1767270243.0,2026-01-01T12:24:03Z,@TORIKOTORINO846,UU perampasan aset koruptor yg mestinya kau bereskan... prabocor monyet serakah,0,0.0
1cS3OVTYTPc,UgwTq-99j_3721HHDmB4AaABAg,,comment,1767270287.0,2026-01-01T12:24:47Z,@IrwanSyah-zs6bd,"Mudah""an isi nya kuhap & kuhp  membahagiakan dan pro ke rakyat",5,1.0
1cS3OVTYTPc,Ugy3tr_-ItKqgCbpD7B4AaABAg,,comment,1767270363.0,2026-01-01T12:26:03Z,@wiraragiz8662,HUKUM TIDAK PERNAH PRO KE RAKYAT GARIS LURUS....TAPI PRO PARCOK & OLIGARGI BUSUK,0,0.0
1cS3OVTYTPc,UgwUKNB_iZBE8fj0xSx4AaABAg,,comment,1767270376.0,2026-01-01T12:26:16Z,@PausOrca69,"PERCUMA!!
KALAU KORUPTOR TIDAK DI HUKUM MATI!!",37,6.0
1cS3OVTYTPc,Ugxs8IslBVV3rXxy3V14AaABAg,,comment,1767270498.0,2026-01-01T12:28:18Z,@MulyonoYono-v9l,Undang undang ini perampasan harta koruptor ya?,1,0.0
1cS3OVTYTPc,Ugz-KhWeKfP356AlqKB4AaABAg,,comment,1767270512.0,2026-01-01T12:28:32Z,@YoseffManik,"Menteri sekretaris negara planga plongo.
Masa GK ingat kapan di tandatangani.
Aneh...
Bukan kah rakyat perlu tahu ini ??",0,0.0
1cS3OVTYTPc,UgwHtSNiP72yEgXOlkp4AaABAg,,comment,1767270546.0,2026-01-01T12:29:06Z,@Tri_Haz,Lanjutkan pk prabowo,0,0.0
1cS3OVTYTPc,UgwAqdNKHmtljlDxb_B4AaABAg,,comment,1767270783.0,2026-01-01T12:33:03Z,@MochamadDardiri,Mana UU perampasan aset buat koruptor biar rakyat ndak nepalkan NKRI,31,0.0
1cS3OVTYTPc,UgwKbjFYrPRTxnDnMZd4AaABAg,,comment,1767270876.0,2026-01-01T12:34:36Z,@bedjonotonegoro3246,Kapan uu perampasan aset di sahkan??,1,0.0
1cS3OVTYTPc,UgzXJGhosjUYXRuiJFh4AaABAg,,comment,1767270877.0,2026-01-01T12:34:37Z,@mekarrahayu291,"Hrs ada jg KUHP, KUHAP Hukuman pidana kerjaan yg di  korupsi",1,0.0
1cS3OVTYTPc,UgxwcDXebEuaXEqOotp4AaABAg,,comment,1767270951.0,2026-01-01T12:35:51Z,@AkuSopo-lk1hr,PAK PRESIDEN APA RUU PERAMPADAN ASET KORUPTOR DI SAAHKAN JUGA ...RAKYAT MENANTI PAK PRESIDEN🙏🙏,14,2.0
1cS3OVTYTPc,UgwxZcG29qvQ6hejiVp4AaABAg,,comment,1767271164.0,2026-01-01T12:39:24Z,@Alfatih1605,Termul tetap aman terkendali,2,0.0
1cS3OVTYTPc,UgwU087QmyFg4AWmcuZ4AaABAg.ARRSYkzrit2ARRUOP9TtJm,UgwU087QmyFg4AWmcuZ4AaABAg,reply,1767271187.0,2026-01-01T12:39:47Z,@netralmanggalasanjaya4976,Betul sekali,0,
1cS3OVTYTPc,UgwIGGdqfUMxGTo3K8N4AaABAg,,comment,1767271238.0,2026-01-01T12:40:38Z,@PINKA25,Prabowo gk berani ngmg IJAZAH,0,0.0
1cS3OVTYTPc,UgzRoEAUHYgG-uuxujV4AaABAg.ARRRZRrGRpaARRUWWGKRjV,UgzRoEAUHYgG-uuxujV4AaABAg,reply,1767271254.0,2026-01-01T12:40:54Z,@monovlog9254,Tau sndiri DPR nyari lengah rakyat...,1,
1cS3OVTYTPc,UgzSicWaWsVJxxab7gt4AaABAg,,comment,1767271313.0,2026-01-01T12:41:53Z,@novankembaren5398,"Bisa2 nya ditanda tangani tiba2 tanpa diketahui warganya. Bukan nya semakin keras, malah semakin lembek hukuman di indonesia ini",0,0.0
1cS3OVTYTPc,UgwdpjPTfXH_4ZpPgVB4AaABAg,,comment,1767271320.0,2026-01-01T12:42:00Z,@DarbotGanteng,Biar gampang nangkep rakyat yg kritis wkwkwkwk,0,0.0
1cS3OVTYTPc,Ugxxt16PSKCFhK0nX994AaABAg,,comment,1767271328.0,2026-01-01T12:42:08Z,@monovlog9254,Ktnya Ahir tahun UU perampasan aset di sahkan ahirnya Pd lupa,5,1.0
