video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
Qw10XTGCt8A,UgxJ-P-0Gq5_fTzvhjN4AaABAg.APhjWnZsk0kAPhqbI9oheT,UgxJ-P-0Gq5_fTzvhjN4AaABAg,reply,1763558818.0,2025-11-19T13:26:58Z,@adibesemah4768,kemungkinan mau dinevalkan,0,
Qw10XTGCt8A,Ugz7wE-X0SbR7UAkCTd4AaABAg,,comment,1763558864.0,2025-11-19T13:27:44Z,@BravoKomando-d5t,Kacoooooooow uu itu.rakyat tdk akan memberikan hak suaranya klw seperti ini kuhpnya,0,0.0
Qw10XTGCt8A,Ugxrf2cZujm6EeiNnl54AaABAg,,comment,1763558865.0,2025-11-19T13:27:45Z,@srimulatini1758,"Kuhap baru hanya menguntungkan polisi secara materi dan wewenang,mereka tambah ekuasa untuk bermain",0,0.0
Qw10XTGCt8A,UgxQnk2d3jU5ZDz5NtZ4AaABAg.APhlkbZFMXAAPhqjXvTd1t,UgxQnk2d3jU5ZDz5NtZ4AaABAg,reply,1763558885.0,2025-11-19T13:28:05Z,@adibesemah4768,uu semakin menjajah rakyat. uu perampasaan aset tidk kunjung disahkan begitu mudahnya uu gak menjajah rakyat mala disahkan. semoga saja dinevalkan negeri ini,1,
Qw10XTGCt8A,UgyxW2fkJ_rsHZgDwt54AaABAg,,comment,1763558932.0,2025-11-19T13:28:52Z,@yonobengkel963,Kenapa rakyat Indonesia yang dijadikan korban RUU KUHAP yang baru.....?!!!! apakah rakyat Indonesia harus diam tanpa mendapatkan keadilan.......?!!!! apakah hukum di Indonesia hanya untuk rakyat kecil......?!!!!!! tolong jelaskan ketua DPR RI Indonesia,0,0.0
Qw10XTGCt8A,UgzgLWUgpc60XOXCEEB4AaABAg,,comment,1763558942.0,2025-11-19T13:29:02Z,@NaufalRafifAtallah,ngilangin isu ijazah ini mah😅😅😅😅😅😅😅😅😅,0,0.0
Qw10XTGCt8A,UgxzM4m1EvBSrsq6oqJ4AaABAg,,comment,1763558946.0,2025-11-19T13:29:06Z,@iwak_kontol,Dewan Perwakilan Rampok,0,0.0
Qw10XTGCt8A,UgwjfCXMT9LwI-qZhk94AaABAg,,comment,1763558951.0,2025-11-19T13:29:11Z,@didiksudarmadji5787,"DPR sudah semena mena dan sudah tidak mewakili rakyat lagi,,,boikot pileg 2029",0,0.0
Qw10XTGCt8A,UgySXfWFMBRiS5n9yBh4AaABAg.APhnVrxaqM0APhqtyN997f,UgySXfWFMBRiS5n9yBh4AaABAg,reply,1763558971.0,2025-11-19T13:29:31Z,@TOFA191,Klo g ada uang gak bisa demo besar lagi krn demo itu butuh biaya besar,0,
Qw10XTGCt8A,UgzLg6kWTXzG_WcEeaR4AaABAg,,comment,1763559040.0,2025-11-19T13:30:40Z,@Sugiyono-p4r,Ayo para mahasiswa suarakan yg keras kalau gak di respon Biar Rakyat seluruh indonesia dari sabang sampai merauke .kepung jakarta.,0,0.0
Qw10XTGCt8A,Ugy1NRKpRuivZtkQGPV4AaABAg,,comment,1763559074.0,2025-11-19T13:31:14Z,@kusumawijaya181,"KAN SUDAH KAMI KATAKAN.. 
NGAPAIN KITA DEMO SYAHRONI. 
HARUS KITA WAJIBKAN GANTI KETUA DPR NYA",0,0.0
Qw10XTGCt8A,Ugxgq77oubTucZfItmV4AaABAg.APhkYBaLL_eAPhr8XzKxwo,Ugxgq77oubTucZfItmV4AaABAg,reply,1763559099.0,2025-11-19T13:31:39Z,@adibesemah4768,betul banget tinggal nunggu gimana setelag ini. negara ini sudah dikuasai oleh dpr,0,
